,Fixture ID,Game Date,Home Team ID,Away Team ID,Home Team Goals,Away Team Goals,Venue,Home Team,Away Team,Home Team Logo,Away Team Logo
2052,192459,2015-12-19,45.0,46.0,2,3,Goodison Park,Everton,Leicester,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/46.png
2053,192460,2015-12-19,33.0,71.0,1,2,Old Trafford,Manchester United,Norwich,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/71.png
2054,192461,2015-12-19,49.0,74.0,3,1,Stamford Bridge,Chelsea,Sunderland,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/746.png
2055,192462,2015-12-19,41.0,47.0,0,2,St. Mary's Stadium,Southampton,Tottenham,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/47.png
2056,192463,2015-12-19,34.0,66.0,1,1,St James' Park,Newcastle,Aston Villa,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/66.png
2057,192464,2015-12-20,38.0,40.0,3,0,Vicarage Road,Watford,Liverpool,https://media.api-sports.io/football/teams/38.png,https://media.api-sports.io/football/teams/40.png
2058,192465,2015-12-20,76.0,48.0,0,0,Liberty Stadium,Swansea,West Ham,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/48.png
2059,192466,2015-12-21,42.0,50.0,2,1,Emirates Stadium,Arsenal,Manchester City,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/50.png
2060,192467,2015-12-26,75.0,33.0,2,0,bet365 Stadium,Stoke City,Manchester United,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/33.png
2061,192468,2015-12-26,35.0,52.0,0,0,Vitality Stadium,Bournemouth,Crystal Palace,https://media.api-sports.io/football/teams/35.png,https://media.api-sports.io/football/teams/52.png
2062,192469,2015-12-26,40.0,46.0,1,0,Anfield,Liverpool,Leicester,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/46.png
2063,192470,2015-12-26,47.0,71.0,3,0,White Hart Lane,Tottenham,Norwich,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/71.png
2064,192471,2015-12-26,50.0,74.0,4,1,Etihad Stadium,Manchester City,Sunderland,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/746.png
2065,192472,2015-12-26,49.0,38.0,2,2,Stamford Bridge,Chelsea,Watford,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/38.png
2066,192473,2015-12-26,76.0,60.0,1,0,Liberty Stadium,Swansea,West Brom,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/60.png
2067,192474,2015-12-26,66.0,48.0,1,1,Villa Park,Aston Villa,West Ham,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/48.png
2068,192475,2015-12-26,34.0,45.0,0,1,St James' Park,Newcastle,Everton,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/45.png
2069,192476,2015-12-26,41.0,42.0,4,0,St. Mary's Stadium,Southampton,Arsenal,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/42.png
2070,192477,2015-12-28,71.0,66.0,2,0,Carrow Road,Norwich,Aston Villa,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/66.png
2071,192478,2015-12-28,60.0,34.0,1,0,The Hawthorns,West Brom,Newcastle,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/34.png
2072,192479,2015-12-28,45.0,75.0,3,4,Goodison Park,Everton,Stoke City,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/75.png
2073,192480,2015-12-28,52.0,76.0,0,0,Selhurst Park,Crystal Palace,Swansea,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/76.png
2074,192481,2015-12-28,38.0,47.0,1,2,Vicarage Road,Watford,Tottenham,https://media.api-sports.io/football/teams/38.png,https://media.api-sports.io/football/teams/47.png
2075,192482,2015-12-28,42.0,35.0,2,0,Emirates Stadium,Arsenal,Bournemouth,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/35.png
2076,192483,2015-12-28,33.0,49.0,0,0,Old Trafford,Manchester United,Chelsea,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/49.png
2077,192484,2015-12-28,48.0,41.0,2,1,London Stadium,West Ham,Southampton,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/41.png
2078,192485,2015-12-29,46.0,50.0,0,0,King Power Stadium,Leicester,Manchester City,https://media.api-sports.io/football/teams/46.png,https://media.api-sports.io/football/teams/50.png
2079,192486,2015-12-30,74.0,40.0,0,1,Stadium of Light,Sunderland,Liverpool,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/40.png
2080,192487,2016-01-02,48.0,40.0,2,0,London Stadium,West Ham,Liverpool,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/40.png
2081,192488,2016-01-02,74.0,66.0,3,1,Stadium of Light,Sunderland,Aston Villa,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/66.png
2082,192489,2016-01-02,46.0,35.0,0,0,King Power Stadium,Leicester,Bournemouth,https://media.api-sports.io/football/teams/46.png,https://media.api-sports.io/football/teams/35.png
2083,192490,2016-01-02,42.0,34.0,1,0,Emirates Stadium,Arsenal,Newcastle,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/34.png
2084,192491,2016-01-02,71.0,41.0,1,0,Carrow Road,Norwich,Southampton,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/41.png
2085,192492,2016-01-02,60.0,75.0,2,1,The Hawthorns,West Brom,Stoke City,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/75.png
2086,192493,2016-01-02,33.0,76.0,2,1,Old Trafford,Manchester United,Swansea,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/76.png
2087,192494,2016-01-02,38.0,50.0,1,2,Vicarage Road,Watford,Manchester City,https://media.api-sports.io/football/teams/38.png,https://media.api-sports.io/football/teams/50.png
2088,192495,2016-01-03,52.0,49.0,0,3,Selhurst Park,Crystal Palace,Chelsea,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/49.png
2089,192496,2016-01-03,45.0,47.0,1,1,Goodison Park,Everton,Tottenham,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/47.png
2090,192497,2016-01-12,66.0,52.0,1,0,Villa Park,Aston Villa,Crystal Palace,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/52.png
2091,192498,2016-01-12,35.0,48.0,1,3,Vitality Stadium,Bournemouth,West Ham,https://media.api-sports.io/football/teams/35.png,https://media.api-sports.io/football/teams/48.png
2092,192499,2016-01-12,34.0,33.0,3,3,St James' Park,Newcastle,Manchester United,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/33.png
2093,192500,2016-01-13,76.0,74.0,2,4,Liberty Stadium,Swansea,Sunderland,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/746.png
2094,192501,2016-01-13,50.0,45.0,0,0,Etihad Stadium,Manchester City,Everton,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/45.png
2095,192502,2016-01-13,75.0,71.0,3,1,bet365 Stadium,Stoke City,Norwich,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/71.png
2096,192503,2016-01-13,41.0,38.0,2,0,St. Mary's Stadium,Southampton,Watford,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/38.png
2097,192504,2016-01-13,49.0,60.0,2,2,Stamford Bridge,Chelsea,West Brom,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/60.png
2098,192505,2016-01-13,40.0,42.0,3,3,Anfield,Liverpool,Arsenal,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/42.png
2099,192506,2016-01-13,47.0,46.0,0,1,White Hart Lane,Tottenham,Leicester,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/46.png
2100,192507,2016-01-16,47.0,74.0,4,1,White Hart Lane,Tottenham,Sunderland,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/746.png
2101,192508,2016-01-16,50.0,52.0,4,0,Etihad Stadium,Manchester City,Crystal Palace,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/52.png
2102,192509,2016-01-16,49.0,45.0,3,3,Stamford Bridge,Chelsea,Everton,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/45.png
2103,192510,2016-01-16,35.0,71.0,3,0,Vitality Stadium,Bournemouth,Norwich,https://media.api-sports.io/football/teams/35.png,https://media.api-sports.io/football/teams/71.png
2104,192511,2016-01-16,41.0,60.0,3,0,St. Mary's Stadium,Southampton,West Brom,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/60.png
2105,192512,2016-01-16,34.0,48.0,2,1,St James' Park,Newcastle,West Ham,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/48.png
2106,192513,2016-01-16,66.0,46.0,1,1,Villa Park,Aston Villa,Leicester,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/46.png
2107,192514,2016-01-17,40.0,33.0,0,1,Anfield,Liverpool,Manchester United,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/33.png
2108,192515,2016-01-17,75.0,42.0,0,0,bet365 Stadium,Stoke City,Arsenal,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/42.png
2109,192516,2016-01-18,76.0,38.0,1,0,Liberty Stadium,Swansea,Watford,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/38.png
2110,192517,2016-01-23,71.0,40.0,4,5,Carrow Road,Norwich,Liverpool,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/40.png
2111,192518,2016-01-23,60.0,66.0,0,0,The Hawthorns,West Brom,Aston Villa,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/66.png
2112,192519,2016-01-23,74.0,35.0,1,1,Stadium of Light,Sunderland,Bournemouth,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/35.png
2113,192520,2016-01-23,38.0,34.0,2,1,Vicarage Road,Watford,Newcastle,https://media.api-sports.io/football/teams/38.png,https://media.api-sports.io/football/teams/34.png
2114,192521,2016-01-23,33.0,41.0,0,1,Old Trafford,Manchester United,Southampton,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/41.png
2115,192522,2016-01-23,46.0,75.0,3,0,King Power Stadium,Leicester,Stoke City,https://media.api-sports.io/football/teams/46.png,https://media.api-sports.io/football/teams/75.png
2116,192523,2016-01-23,52.0,47.0,1,3,Selhurst Park,Crystal Palace,Tottenham,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/47.png
2117,192524,2016-01-23,48.0,50.0,2,2,London Stadium,West Ham,Manchester City,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/50.png
2118,192525,2016-01-24,45.0,76.0,1,2,Goodison Park,Everton,Swansea,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/76.png
2119,192526,2016-01-24,42.0,49.0,0,1,Emirates Stadium,Arsenal,Chelsea,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/49.png
2120,192527,2016-02-02,48.0,66.0,2,0,London Stadium,West Ham,Aston Villa,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/66.png
2121,192528,2016-02-02,46.0,40.0,2,0,King Power Stadium,Leicester,Liverpool,https://media.api-sports.io/football/teams/46.png,https://media.api-sports.io/football/teams/40.png
2122,192529,2016-02-02,74.0,50.0,0,1,Stadium of Light,Sunderland,Manchester City,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/50.png
2123,192530,2016-02-02,42.0,41.0,0,0,Emirates Stadium,Arsenal,Southampton,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/41.png
2124,192531,2016-02-02,71.0,47.0,0,3,Carrow Road,Norwich,Tottenham,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/47.png
2125,192532,2016-02-02,52.0,35.0,1,2,Selhurst Park,Crystal Palace,Bournemouth,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/35.png
2126,192533,2016-02-02,33.0,75.0,3,0,Old Trafford,Manchester United,Stoke City,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/75.png
2127,192534,2016-02-02,60.0,76.0,1,1,The Hawthorns,West Brom,Swansea,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/76.png
2128,192535,2016-02-03,38.0,49.0,0,0,Vicarage Road,Watford,Chelsea,https://media.api-sports.io/football/teams/38.png,https://media.api-sports.io/football/teams/49.png
2129,192536,2016-02-03,45.0,34.0,3,0,Goodison Park,Everton,Newcastle,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/34.png
2130,192537,2016-02-06,50.0,46.0,1,3,Etihad Stadium,Manchester City,Leicester,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/46.png
2131,192538,2016-02-06,76.0,52.0,1,1,Liberty Stadium,Swansea,Crystal Palace,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/52.png
2132,192539,2016-02-06,75.0,45.0,0,3,bet365 Stadium,Stoke City,Everton,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/45.png
2133,192540,2016-02-06,66.0,71.0,2,0,Villa Park,Aston Villa,Norwich,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/71.png
2134,192541,2016-02-06,40.0,74.0,2,2,Anfield,Liverpool,Sunderland,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/746.png
2135,192542,2016-02-06,47.0,38.0,1,0,White Hart Lane,Tottenham,Watford,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/38.png
2136,192543,2016-02-06,34.0,60.0,1,0,St James' Park,Newcastle,West Brom,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/60.png
2137,192544,2016-02-06,41.0,48.0,1,0,St. Mary's Stadium,Southampton,West Ham,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/48.png
2138,192545,2016-02-07,35.0,42.0,0,2,Vitality Stadium,Bournemouth,Arsenal,https://media.api-sports.io/football/teams/35.png,https://media.api-sports.io/football/teams/42.png
2139,192546,2016-02-07,49.0,33.0,1,1,Stamford Bridge,Chelsea,Manchester United,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/33.png
2140,192547,2016-02-13,74.0,33.0,2,1,Stadium of Light,Sunderland,Manchester United,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/33.png
2141,192548,2016-02-13,76.0,41.0,0,1,Liberty Stadium,Swansea,Southampton,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/41.png
2142,192549,2016-02-13,35.0,75.0,1,3,Vitality Stadium,Bournemouth,Stoke City,https://media.api-sports.io/football/teams/35.png,https://media.api-sports.io/football/teams/75.png
2143,192550,2016-02-13,52.0,38.0,1,2,Selhurst Park,Crystal Palace,Watford,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/38.png
2144,192551,2016-02-13,45.0,60.0,0,1,Goodison Park,Everton,West Brom,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/60.png
2145,192552,2016-02-13,71.0,48.0,2,2,Carrow Road,Norwich,West Ham,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/48.png
2146,192553,2016-02-13,49.0,34.0,5,1,Stamford Bridge,Chelsea,Newcastle,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/34.png
2147,192554,2016-02-14,42.0,46.0,2,1,Emirates Stadium,Arsenal,Leicester,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/46.png
2148,192555,2016-02-14,66.0,40.0,0,6,Villa Park,Aston Villa,Liverpool,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/40.png
2149,192556,2016-02-14,50.0,47.0,1,2,Etihad Stadium,Manchester City,Tottenham,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/47.png
2150,192557,2016-02-27,48.0,74.0,1,0,London Stadium,West Ham,Sunderland,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/746.png
2151,192558,2016-02-27,75.0,66.0,2,1,bet365 Stadium,Stoke City,Aston Villa,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/66.png
2152,192559,2016-02-27,38.0,35.0,0,0,Vicarage Road,Watford,Bournemouth,https://media.api-sports.io/football/teams/38.png,https://media.api-sports.io/football/teams/35.png
2153,192560,2016-02-27,41.0,49.0,1,2,St. Mary's Stadium,Southampton,Chelsea,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/49.png
2154,192561,2016-02-27,46.0,71.0,1,0,King Power Stadium,Leicester,Norwich,https://media.api-sports.io/football/teams/46.png,https://media.api-sports.io/football/teams/71.png
2155,192562,2016-02-27,60.0,52.0,3,2,The Hawthorns,West Brom,Crystal Palace,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/52.png
2156,192563,2016-02-28,33.0,42.0,3,2,Old Trafford,Manchester United,Arsenal,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/42.png
2157,192564,2016-02-28,47.0,76.0,2,1,White Hart Lane,Tottenham,Swansea,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/76.png
2158,192567,2016-03-01,71.0,49.0,1,2,Carrow Road,Norwich,Chelsea,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/49.png
2159,192568,2016-03-01,74.0,52.0,2,2,Stadium of Light,Sunderland,Crystal Palace,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/52.png
2160,192569,2016-03-01,66.0,45.0,1,3,Villa Park,Aston Villa,Everton,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/45.png
2161,192570,2016-03-01,35.0,41.0,2,0,Vitality Stadium,Bournemouth,Southampton,https://media.api-sports.io/football/teams/35.png,https://media.api-sports.io/football/teams/41.png
2162,192571,2016-03-01,46.0,60.0,2,2,King Power Stadium,Leicester,West Brom,https://media.api-sports.io/football/teams/46.png,https://media.api-sports.io/football/teams/60.png
2163,192572,2016-03-02,42.0,76.0,1,2,Emirates Stadium,Arsenal,Swansea,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/76.png
2164,192573,2016-03-02,48.0,47.0,1,0,London Stadium,West Ham,Tottenham,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/47.png
2165,192574,2016-03-02,75.0,34.0,1,0,bet365 Stadium,Stoke City,Newcastle,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/34.png
2166,192575,2016-03-02,40.0,50.0,3,0,Anfield,Liverpool,Manchester City,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/50.png
2167,192576,2016-03-02,33.0,38.0,1,0,Old Trafford,Manchester United,Watford,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/38.png
2168,192577,2016-03-05,47.0,42.0,2,2,White Hart Lane,Tottenham,Arsenal,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/42.png
2169,192578,2016-03-05,50.0,66.0,4,0,Etihad Stadium,Manchester City,Aston Villa,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/66.png
2170,192579,2016-03-05,34.0,35.0,1,3,St James' Park,Newcastle,Bournemouth,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/35.png
2171,192580,2016-03-05,76.0,71.0,1,0,Liberty Stadium,Swansea,Norwich,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/71.png
2172,192581,2016-03-05,49.0,75.0,1,1,Stamford Bridge,Chelsea,Stoke City,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/75.png
2173,192582,2016-03-05,41.0,74.0,1,1,St. Mary's Stadium,Southampton,Sunderland,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/746.png
2174,192583,2016-03-05,45.0,48.0,2,3,Goodison Park,Everton,West Ham,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/48.png
2175,192584,2016-03-05,38.0,46.0,0,1,Vicarage Road,Watford,Leicester,https://media.api-sports.io/football/teams/38.png,https://media.api-sports.io/football/teams/46.png
2176,192585,2016-03-06,52.0,40.0,1,2,Selhurst Park,Crystal Palace,Liverpool,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/40.png
2177,192586,2016-03-06,60.0,33.0,1,0,The Hawthorns,West Brom,Manchester United,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/33.png
2178,192587,2016-03-12,71.0,50.0,0,0,Carrow Road,Norwich,Manchester City,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/50.png
2179,192588,2016-03-12,75.0,41.0,1,2,bet365 Stadium,Stoke City,Southampton,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/41.png
2180,192589,2016-03-12,35.0,76.0,3,2,Vitality Stadium,Bournemouth,Swansea,https://media.api-sports.io/football/teams/35.png,https://media.api-sports.io/football/teams/76.png
2181,192590,2016-03-13,66.0,47.0,0,2,Villa Park,Aston Villa,Tottenham,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/47.png
2182,192591,2016-03-14,46.0,34.0,1,0,King Power Stadium,Leicester,Newcastle,https://media.api-sports.io/football/teams/46.png,https://media.api-sports.io/football/teams/34.png
2183,192597,2016-03-19,45.0,42.0,0,2,Goodison Park,Everton,Arsenal,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/42.png
2184,192598,2016-03-19,52.0,46.0,0,1,Selhurst Park,Crystal Palace,Leicester,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/46.png
2185,192599,2016-03-19,60.0,71.0,0,1,The Hawthorns,West Brom,Norwich,https://media.api-sports.io/football/teams/60.png,https://media.api-sports.io/football/teams/71.png
2186,192600,2016-03-19,38.0,75.0,1,2,Vicarage Road,Watford,Stoke City,https://media.api-sports.io/football/teams/38.png,https://media.api-sports.io/football/teams/75.png
2187,192601,2016-03-19,49.0,48.0,2,2,Stamford Bridge,Chelsea,West Ham,https://media.api-sports.io/football/teams/49.png,https://media.api-sports.io/football/teams/48.png
2188,192602,2016-03-19,76.0,66.0,1,0,Liberty Stadium,Swansea,Aston Villa,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/66.png
2189,192603,2016-03-20,41.0,40.0,3,2,St. Mary's Stadium,Southampton,Liverpool,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/40.png
2190,192604,2016-03-20,34.0,74.0,1,1,St James' Park,Newcastle,Sunderland,https://media.api-sports.io/football/teams/34.png,https://media.api-sports.io/football/teams/746.png
2191,192605,2016-03-20,47.0,35.0,3,0,White Hart Lane,Tottenham,Bournemouth,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/35.png
2192,192606,2016-03-20,50.0,33.0,0,1,Etihad Stadium,Manchester City,Manchester United,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/33.png
2193,192607,2016-04-02,66.0,49.0,0,4,Villa Park,Aston Villa,Chelsea,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/49.png
2194,192608,2016-04-02,48.0,52.0,2,2,London Stadium,West Ham,Crystal Palace,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/52.png
2195,192609,2016-04-02,35.0,50.0,0,4,Vitality Stadium,Bournemouth,Manchester City,https://media.api-sports.io/football/teams/35.png,https://media.api-sports.io/football/teams/50.png
2196,192610,2016-04-02,71.0,34.0,3,2,Carrow Road,Norwich,Newcastle,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/34.png
2197,192611,2016-04-02,75.0,76.0,2,2,bet365 Stadium,Stoke City,Swansea,https://media.api-sports.io/football/teams/75.png,https://media.api-sports.io/football/teams/76.png
2198,192612,2016-04-02,42.0,38.0,4,0,Emirates Stadium,Arsenal,Watford,https://media.api-sports.io/football/teams/42.png,https://media.api-sports.io/football/teams/38.png
2199,192613,2016-04-02,74.0,60.0,0,0,Stadium of Light,Sunderland,West Brom,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/60.png
2200,192614,2016-04-02,40.0,47.0,1,1,Anfield,Liverpool,Tottenham,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/47.png
2201,192615,2016-04-03,46.0,41.0,1,0,King Power Stadium,Leicester,Southampton,https://media.api-sports.io/football/teams/46.png,https://media.api-sports.io/football/teams/41.png
2202,192616,2016-04-03,33.0,45.0,1,0,Old Trafford,Manchester United,Everton,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/45.png
2203,192617,2016-04-09,48.0,42.0,3,3,London Stadium,West Ham,Arsenal,https://media.api-sports.io/football/teams/48.png,https://media.api-sports.io/football/teams/42.png
2204,192618,2016-04-09,66.0,35.0,1,2,Villa Park,Aston Villa,Bournemouth,https://media.api-sports.io/football/teams/66.png,https://media.api-sports.io/football/teams/35.png
2205,192619,2016-04-09,76.0,49.0,1,0,Liberty Stadium,Swansea,Chelsea,https://media.api-sports.io/football/teams/76.png,https://media.api-sports.io/football/teams/49.png
2206,192620,2016-04-09,38.0,45.0,1,1,Vicarage Road,Watford,Everton,https://media.api-sports.io/football/teams/38.png,https://media.api-sports.io/football/teams/45.png
2207,192621,2016-04-09,41.0,34.0,3,1,St. Mary's Stadium,Southampton,Newcastle,https://media.api-sports.io/football/teams/41.png,https://media.api-sports.io/football/teams/34.png
2208,192622,2016-04-09,52.0,71.0,1,0,Selhurst Park,Crystal Palace,Norwich,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/71.png
2209,192623,2016-04-09,50.0,60.0,2,1,Etihad Stadium,Manchester City,West Brom,https://media.api-sports.io/football/teams/50.png,https://media.api-sports.io/football/teams/60.png
2210,192624,2016-04-10,74.0,46.0,0,2,Stadium of Light,Sunderland,Leicester,https://media.api-sports.io/football/teams/746.png,https://media.api-sports.io/football/teams/46.png
2211,192625,2016-04-10,40.0,75.0,4,1,Anfield,Liverpool,Stoke City,https://media.api-sports.io/football/teams/40.png,https://media.api-sports.io/football/teams/75.png
2212,192626,2016-04-10,47.0,33.0,3,0,White Hart Lane,Tottenham,Manchester United,https://media.api-sports.io/football/teams/47.png,https://media.api-sports.io/football/teams/33.png
2213,192637,2016-04-13,52.0,45.0,0,0,Selhurst Park,Crystal Palace,Everton,https://media.api-sports.io/football/teams/52.png,https://media.api-sports.io/football/teams/45.png
2214,192627,2016-04-16,71.0,74.0,0,3,Carrow Road,Norwich,Sunderland,https://media.api-sports.io/football/teams/71.png,https://media.api-sports.io/football/teams/746.png
2215,192628,2016-04-16,33.0,66.0,1,0,Old Trafford,Manchester United,Aston Villa,https://media.api-sports.io/football/teams/33.png,https://media.api-sports.io/football/teams/66.png
2216,192629,2016-04-16,45.0,41.0,1,1,Goodison Park,Everton,Southampton,https://media.api-sports.io/football/teams/45.png,https://media.api-sports.io/football/teams/41.png
